turbine ID, time interval, event code, event code description, wind speed, ambient temperature, rotor speed, power
T105, 08:20-8:30, 100, OK, 7.79097312182188, 1.4017700692415238, 11.423216055393219, 1235.7856083089828
T106, 08:20-8:30, 100, OK, 7.937546224594116, 1.6444407691955567, 11.617352615356445, 1264.9060923034667
T107, 08:20-8:30, 100, OK, 8.082131385803223, 1.8838201751708985, 11.808856140136719, 1293.6316210205077
T98, 08:30-8:40, 100, OK, 8.224356217980384, 2.1192917516231535, 11.997233401298523, 1321.8882101947784
T99, 08:30-8:40, 100, OK, 8.363870789408683, 2.3502761414051054, 12.182020913124084, 1349.6063369686126
T100, 08:30-8:40, 100, OK, 8.50033164858818, 2.5762047162055968, 12.362763772964477, 1376.7177659446716
T101, 08:30-8:40, 100, OK, 8.633387153744698, 2.796495287656784, 12.538996230125427, 1403.152634518814
T102, 08:30-8:40, 100, OK, 8.76271491408348, 3.010614096164703, 12.710291276931763, 1428.8468915397643
T103, 08:30-8:40, 100, OK, 8.887981828451156, 3.2180096497535704, 12.876207719802856, 1453.7343579704284
T104, 08:30-8:40, 100, OK, 9.008879996538163, 3.418172179698944, 13.036337743759155, 1477.7538615638732
T105, 08:30-8:40, 100, OK, 9.125111328363419, 3.6106081595420836, 13.190286527633667, 1500.84617914505
T106, 08:30-8:40, 100, OK, 9.236376473903656, 3.794821976661682, 13.337657581329346, 1522.9518371994018
T107, 08:30-8:40, 100, OK, 9.342405964136123, 3.9703674902915953, 13.478093992233276, 1544.0172988349914
T98, 08:40-8:50, 100, OK, 9.4429265499115, 4.136792301177978, 13.611233840942383, 1563.9882761413573
T99, 08:40-8:50, 100, OK, 9.537691262960433, 4.293687521457672, 13.736750017166138, 1582.8157025749206
T100, 08:40-8:50, 100, OK, 9.626466275453566, 4.44066601896286, 13.854332815170288, 1600.4531222755431
T101, 08:40-8:50, 100, OK, 9.709023339748382, 4.577349900245666, 13.963679920196533, 1616.85518802948
T102, 08:40-8:50, 100, OK, 9.785161929130554, 4.703407167434692, 14.064525733947754, 1631.982060092163
T103, 08:40-8:50, 100, OK, 9.854686377048491, 4.818513869285583, 14.156611095428467, 1645.79486431427
T104, 08:40-8:50, 100, OK, 9.91742549777031, 4.922386585712433, 14.239709268569946, 1658.2595902854919
T105, 08:40-8:50, 100, OK, 9.973224846124648, 5.014769612789154, 14.313615690231323, 1669.3455535346984
T106, 08:40-8:50, 100, OK, 10.02194059729576, 5.095424829959869, 14.378139863967895, 1679.0241795951843
T107, 08:40-8:50, 100, OK, 10.063454667329788, 5.164156733989715, 14.433125387191772, 1687.2720080787658
T98, 08:50-9:00, 100, OK, 10.09766013264656, 5.22078829908371, 14.478430639266968, 1694.067795890045
T99, 08:50-9:00, 100, OK, 10.124473110437393, 5.265180646419525, 14.51394451713562, 1699.394877570343
T100, 08:50-9:00, 100, OK, 10.143827358484268, 5.297224103450775, 14.53957928276062, 1703.240092414093
T101, 08:50-9:00, 100, OK, 10.155672835111618, 5.316835819721222, 14.555268655776977, 1705.5934983665466
T102, 08:50-9:00, 100, OK, 10.15998109936714, 5.323968707561493, 14.560974966049194, 1706.449444907379
T103, 08:50-9:00, 100, OK, 10.156740810871124, 5.318603991508484, 14.556683193206787, 1705.805678981018
T104, 08:50-9:00, 100, OK, 10.145960609912873, 5.300755976676941, 14.542404781341553, 1703.6639172012328
T105, 08:50-9:00, 100, OK, 10.127666237354278, 5.270467280387878, 14.518173824310303, 1700.0292736465453
T106, 08:50-9:00, 100, OK, 10.10190521478653, 5.2278165807724, 14.48405326461792, 1694.911189692688
T107, 08:50-9:00, 100, OK, 10.068739824295044, 5.172906993865967, 14.440125595092773, 1688.322039263916
T98, 09:00-9:10, 100, OK, 10.028255388736724, 5.105879782676697, 14.386503826141357, 1680.2787739212035
T99, 09:00-9:10, 100, OK, 9.980551991462708, 5.026900648117065, 14.323320518493652, 1670.8012777740478
T100, 09:00-9:10, 100, OK, 9.925746636390686, 4.936163305282593, 14.250730644226074, 1659.912796633911
T101, 09:00-9:10, 100, OK, 9.86398062825203, 4.833901702404022, 14.168921361923218, 1647.6414042884826
T102, 09:00-9:10, 100, OK, 9.795403552055358, 4.720363496780395, 14.078090797424316, 1634.0168196136474
T103, 09:00-9:10, 100, OK, 9.720191993713378, 4.595841049194336, 13.978472839355469, 1619.0741259033202
T104, 09:00-9:10, 100, OK, 9.638531539440155, 4.4606416215896605, 13.870313297271728, 1602.8501945907592
T105, 09:00-9:10, 100, OK, 9.550622715950013, 4.315097211837768, 13.753877769470215, 1585.3848654205322
T106, 09:00-9:10, 100, OK, 9.456692150831222, 4.159583031177521, 13.629466424942017, 1566.7231637413024
T107, 09:00-9:10, 100, OK, 9.356967191696167, 3.9944754829406737, 13.497380386352539, 1546.9102579528808
T98, 09:10-9:20, 100, OK, 9.251704887151718, 3.820200144290924, 13.35796011543274, 1525.9972173149108
T99, 09:10-9:20, 100, OK, 9.141164625883102, 3.637186466693878, 13.211549173355102, 1504.0355760032653
T100, 09:10-9:20, 100, OK, 9.025618036985398, 3.4458841671943663, 13.058507333755493, 1481.079300063324
T101, 09:10-9:20, 100, OK, 8.905362850427627, 3.2467861762046812, 12.899228940963745, 1457.1875411445617
T102, 09:10-9:20, 100, OK, 8.780690675973892, 3.0403752913475035, 12.734100233078003, 1432.4182349617004
T103, 09:10-9:20, 100, OK, 8.651922104358672, 2.827182291984558, 12.563545833587646, 1406.835075038147
T104, 09:10-9:20, 100, OK, 8.519374846220016, 2.6077331891059874, 12.38798655128479, 1380.5011826927184
T105, 09:10-9:20, 100, OK, 8.383374712467193, 2.382567404747009, 12.207853923797607, 1353.481288569641
T106, 09:10-9:20, 100, OK, 8.244271994829177, 2.1522648921012877, 12.02361191368103, 1325.8449870521545
T107, 09:10-9:20, 100, OK, 8.102403754591942, 1.917383699655533, 11.835706959724426, 1297.6592439586639
T98, 09:20-9:30, 100, OK, 7.958135493993759, 1.6785289635658265, 11.644623170852661, 1268.996675627899
T99, 09:20-9:30, 100, OK, 7.811822319924831, 1.436288609147072, 11.450830887317657, 1239.9278330976485
T100, 09:20-9:30, 100, OK, 7.663824379444122, 1.191258906364441, 11.254807125091553, 1210.5242687637328
T101, 09:20-9:30, 100, OK, 7.5145227678120134, 0.9440708076357842, 11.057056646108627, 1180.861696916294
T102, 09:20-9:30, 100, OK, 7.3642793421447275, 0.6953234141469002, 10.85805873131752, 1151.012009697628
T103, 09:20-9:30, 100, OK, 7.213481070399284, 0.4456574013233185, 10.658325921058655, 1121.0520881587981
T104, 09:20-9:30, 100, OK, 7.062499136254191, 0.19568731167912484, 10.4583498493433, 1091.055677401495
T105, 09:20-9:30, 100, OK, 6.911705173403024, -0.0539715672135353, 10.258622746229172, 1061.0966119343757
T106, 09:20-9:30, 100, OK, 6.761487556099891, -0.3026762316226959, 10.059659014701843, 1031.2520522052764
T107, 09:20-9:30, 100, OK, 6.612210312783718, -0.5498239854574203, 9.861940811634064, 1001.5943217451095
T98, 09:30-9:40, 100, OK, 6.4642579588294025, -0.7947782138586044, 9.665977428913116, 972.1998143369674
T99, 09:30-9:40, 100, OK, 6.317994556427002, -1.036936164855957, 9.472251068115234, 943.1408602172851
T100, 09:30-9:40, 100, OK, 6.173780207633972, -1.2757016429901122, 9.28123868560791, 914.4890028411864
T101, 09:30-9:40, 100, OK, 6.031986399888992, -1.5104596028327941, 9.093432317733765, 886.3180476600646
T102, 09:30-9:40, 100, OK, 5.892956674695014, -1.7406412670612335, 8.909286986351013, 858.6962479526519
T103, 09:30-9:40, 100, OK, 5.757049244046211, -1.965653569459915, 8.729277144432068, 831.6947716648101
T104, 09:30-9:40, 100, OK, 5.624598379135131, -2.1849430809020998, 8.55384553527832, 805.380030291748
T105, 09:30-9:40, 100, OK, 5.495930070877074, -2.397970081329346, 8.383423934936523, 779.8167902404784
T106, 09:30-9:40, 100, OK, 5.371376160383225, -2.6041851649284364, 8.218451868057251, 755.0709802085876
T107, 09:30-9:40, 100, OK, 5.251238157749176, -2.8030891427993776, 8.059328685760498, 731.2025028640746
T98, 09:40-9:50, 100, OK, 5.135825673341751, -2.994169414997101, 7.906464468002319, 708.2728702003478
T99, 09:40-9:50, 100, OK, 5.025422396659851, -3.1769562969207765, 7.760234962463379, 686.3384443695068
T100, 09:40-9:50, 100, OK, 4.920300316810607, -3.350999475479126, 7.621000419616699, 665.4532629425048
T101, 09:40-9:50, 100, OK, 4.82073034286499, -3.515850425720215, 7.489119659423828, 645.6711489135741
T102, 09:40-9:50, 100, OK, 4.726953682899475, -3.671109796524048, 7.364912162780762, 627.0400244171142
T103, 09:40-9:50, 100, OK, 4.639211905002593, -3.8163776407241823, 7.248697887420654, 609.6078831130981
T104, 09:40-9:50, 100, OK, 4.557720656394958, -3.9512969264984132, 7.1407624588012695, 593.4175688201904
T105, 09:40-9:50, 100, OK, 4.482680823802948, -4.075535059928894, 7.041371952056885, 578.5089928085326
T106, 09:40-9:50, 100, OK, 4.414285553693771, -4.188772262096405, 6.950782190322876, 564.9205285484313
T107, 09:40-9:50, 100, OK, 4.352700811624526, -4.290733755588532, 6.869212995529175, 552.6851493293761
T98, 09:50-10:00, 100, OK, 4.298085182905197, -4.381156981945038, 6.79687441444397, 541.8343621665954
T99, 09:50-10:00, 100, OK, 4.250572592020035, -4.45982021188736, 6.733943830490112, 532.3947745735168
T100, 09:50-10:00, 100, OK, 4.210280402898788, -4.526529134273529, 6.680576692581177, 524.3897038871764
T101, 09:50-10:00, 100, OK, 4.1773124790191645, -4.581111789703369, 6.636910568237305, 517.8397852355956
T102, 09:50-10:00, 100, OK, 4.151748743057251, -4.623435855865479, 6.603051315307617, 512.7608972961425
T103, 09:50-10:00, 100, OK, 4.133654897212981, -4.653392554283142, 6.579085956573486, 509.1660934860229
T104, 09:50-10:00, 100, OK, 4.123075042963027, -4.67090886926651, 6.565072904586792, 507.0641356880187
T105, 09:50-10:00, 100, OK, 4.120035821199417, -4.675940693378449, 6.561047445297241, 506.4603167945861
T106, 09:50-10:00, 100, OK, 4.12454497218132, -4.668475211620331, 6.567019830703735, 507.3561746055602
T107, 09:50-10:00, 100, OK, 4.136591515541076, -4.648530603408814, 6.582975517272949, 509.7495275909423
T98, 10:00-10:10, 100, OK, 4.156144490242005, -4.6161581287384035, 6.608873497009277, 513.6342245513915
T99, 10:00-10:10, 100, OK, 4.183155294656753, -4.571438253879547, 6.644649396896362, 519.0006095344543
T100, 10:00-10:10, 100, OK, 4.217558046579361, -4.514480055332184, 6.690215955734253, 525.8355933601379
T101, 10:00-10:10, 100, OK, 4.259263823032379, -4.445430756568909, 6.745455394744873, 534.1215092117309
T102, 10:00-10:10, 100, OK, 4.308171820640563, -4.364457250595093, 6.810234199523926, 543.8383299285888
T103, 10:00-10:10, 100, OK, 4.364155855178833, -4.271768451690674, 6.884385238647461, 554.9609857971191
T104, 10:00-10:10, 100, OK, 4.427077862024307, -4.167592943668366, 6.967725645065308, 567.4620467597961
T105, 10:00-10:10, 100, OK, 4.496783396005631, -4.052186430454254, 7.060050855636597, 581.3108283454894
T106, 10:00-10:10, 100, OK, 4.573092811107635, -3.925846339225769, 7.161122928619385, 596.4716392929076
T107, 10:00-10:10, 100, OK, 4.655821421146392, -3.788878441810608, 7.270697246551514, 612.907786982727
T98, 10:10-10:20, 100, OK, 4.744755738973617, -3.641636193752289, 7.388491044998169, 630.5768567497253
T99, 10:10-10:20, 100, OK, 4.839676877260208, -3.4844819912910463, 7.514214406967163, 649.4353610450744
T100, 10:10-10:20, 100, OK, 4.940351188182831, -3.3178026685714723, 7.647557865142822, 669.4368797714233
T101, 10:10-10:20, 100, OK, 5.046519823074341, -3.142026782989502, 7.788178573608398, 690.5299860412597
T102, 10:10-10:20, 100, OK, 5.157925193309784, -2.9575808057785036, 7.935735355377197, 712.6635033065795
T103, 10:10-10:20, 100, OK, 5.274280369281769, -2.7649397859573366, 8.08984817123413, 735.7804256851196
T104, 10:10-10:20, 100, OK, 5.395298601388931, -2.564578474521637, 8.25013722038269, 759.8237830574035
T105, 10:10-10:20, 100, OK, 5.520682699680328, -2.356988907814026, 8.41620887374878, 784.7345310623168
T106, 10:10-10:20, 100, OK, 5.650109193325043, -2.14270663356781, 8.587634693145752, 810.4484039718627
T107, 10:10-10:20, 100, OK, 5.7832647818326945, -1.9222503612041473, 8.763999711036682, 836.9031566555022
T98, 10:20-10:30, 100, OK, 5.919806283712386, -1.696188271999359, 8.944849382400513, 864.0306073600768
T99, 10:20-10:30, 100, OK, 6.059397627711296, -1.4650767753124236, 9.129738579750061, 891.7639869625091
T100, 10:20-10:30, 100, OK, 6.201695272326469, -1.2294846484661102, 9.318212281227112, 920.0350421840667
T101, 10:20-10:30, 100, OK, 6.346332815289497, -0.9900185177326202, 9.509785185813904, 948.7709778720855
T102, 10:20-10:30, 100, OK, 6.492959559857845, -0.7472590068578719, 9.703992794513702, 977.9021191770553
T103, 10:20-10:30, 100, OK, 6.641198033392429, -0.5018310705423354, 9.900335143566132, 1007.3534715349197
T104, 10:20-10:30, 100, OK, 6.790683206170797, -0.2543390626311302, 10.098328749895096, 1037.0525124842643
T105, 10:20-10:30, 100, OK, 6.941047213375568, -0.005392030835151662, 10.297486375331879, 1066.9261562997817
T106, 10:20-10:30, 100, OK, 7.091902743913233, 0.24436878131330014, 10.49729502505064, 1096.897453757596
T107, 10:20-10:30, 100, OK, 7.2428842561692, 0.49433817246556283, 10.69727053797245, 1126.8937806958675
T98, 10:30-10:40, 100, OK, 7.393602863997221, 0.7438722913861275, 10.896897833108902, 1156.8378749663352
T99, 10:30-10:40, 100, OK, 7.543687591850757, 0.992356940150261, 11.095685552120209, 1186.6560328180312
T100, 10:30-10:40, 100, OK, 7.69276903361082, 1.2391805192232133, 11.29314441537857, 1216.2748623067855
T101, 10:30-10:40, 100, OK, 7.8404631689190865, 1.4837072333097459, 11.488765786647797, 1245.6180679971694
T102, 10:30-10:40, 100, OK, 7.986412100791931, 1.7253445377349854, 11.682075630187988, 1274.6145445281982
T103, 10:30-10:40, 100, OK, 8.130239886641503, 1.963470010995865, 11.872576008796692, 1303.1896013195037
T104, 10:30-10:40, 100, OK, 8.271592679619788, 2.197497813940048, 12.059798251152039, 1331.2729376728057
T105, 10:30-10:40, 100, OK, 8.410122348070145, 2.426851569652557, 12.243281255722046, 1358.7953883583068
T106, 10:30-10:40, 100, OK, 8.54547221004963, 2.65094074511528, 12.422552596092224, 1385.6860894138335
T107, 10:30-10:40, 100, OK, 8.677314114570617, 2.8692220439910887, 12.597177635192871, 1411.8798452789306
T98, 10:40-10:50, 100, OK, 8.805308660268784, 3.0811335434913634, 12.76670683479309, 1437.3092252189635
T99, 10:40-10:50, 100, OK, 8.929140746593475, 3.2861535539627074, 12.930722843170166, 1461.9116264755248
T100, 10:40-10:50, 100, OK, 9.048501123189926, 3.4837700715065, 13.0888160572052, 1485.62560858078
T101, 10:40-10:50, 100, OK, 9.163099980354309, 3.6735032787322996, 13.24060262298584, 1508.393593447876
T102, 10:40-10:50, 100, OK, 9.272633467912673, 3.8548501124382017, 13.385680089950561, 1530.1552134925842
T103, 10:40-10:50, 100, OK, 9.376836436986924, 4.027371584415436, 13.523697267532349, 1550.8577901298522
T104, 10:40-10:50, 100, OK, 9.47544877886772, 4.190637051105499, 13.6543096408844, 1570.4496461326598
T105, 10:40-10:50, 100, OK, 9.568223885297774, 4.344238220691681, 13.777190576553345, 1588.8817864830016
T106, 10:40-10:50, 100, OK, 9.654936208724976, 4.487801670074463, 13.89204133605957, 1606.1094004089355
T107, 10:40-10:50, 100, OK, 9.73535588145256, 4.620946823596954, 13.998557458877563, 1622.0868188316344
T98, 10:50-11:00, 100, OK, 9.809288676977157, 4.743352114200592, 14.096481691360474, 1636.775453704071
T99, 10:50-11:00, 100, OK, 9.876549909114837, 4.854711770057678, 14.185569416046143, 1650.1386124069213
T100, 10:50-11:00, 100, OK, 9.936971272230148, 4.954747139453888, 14.26559771156311, 1662.1428567344665
T101, 10:50-11:00, 100, OK, 9.990405881404877, 5.043215035438537, 14.33637202835083, 1672.7590042526244
T102, 10:50-11:00, 100, OK, 10.036711711883544, 5.119880317687988, 14.39770425415039, 1681.9588381225585
T103, 10:50-11:00, 100, OK, 10.07577751994133, 5.184558807849884, 14.449447046279907, 1689.720256941986
T104, 10:50-11:00, 100, OK, 10.10750556230545, 5.2370886793136595, 14.491470943450928, 1696.023841517639
T105, 10:50-11:00, 100, OK, 10.13181663632393, 5.277338801860809, 14.523671041488647, 1700.853856223297
T106, 10:50-11:00, 100, OK, 10.148650979995727, 5.305210231781006, 14.545968185424805, 1704.1984278137206
T107, 10:50-11:00, 100, OK, 10.157963951826096, 5.320629059314728, 14.558303247451782, 1706.0486871177673
T98, 11:00-11:10, 100, OK, 10.159733771085738, 5.323559223651886, 14.560647378921509, 1706.4003068382262
T99, 11:00-11:10, 100, OK, 10.153956117630004, 5.313993572235107, 14.552994857788086, 1705.2524286682128
T100, 11:00-11:10, 100, OK, 10.14064539194107, 5.291955946922302, 14.535364757537842, 1702.6079136306762
T101, 11:00-11:10, 100, OK, 10.119832915067672, 5.257498203754425, 14.50779856300354, 1698.472984450531
T102, 11:00-11:10, 100, OK, 10.091573948860168, 5.210711835861206, 14.470369468688965, 1692.8586203033447
T103, 11:00-11:10, 100, OK, 10.055937795639037, 5.151711582183838, 14.42316926574707, 1685.7785898620605
T104, 11:00-11:10, 100, OK, 10.013013558387756, 5.0806449642181395, 14.366315971374512, 1677.2505957061767
T105, 11:00-11:10, 100, OK, 9.962908520698548, 4.997689603805542, 14.299951683044434, 1667.295952456665
T106, 11:00-11:10, 100, OK, 9.905743106603623, 4.9030448784828184, 14.224235902786255, 1655.9385854179382
T107, 11:00-11:10, 100, OK, 9.841669241189956, 4.7969623198509215, 14.139369855880737, 1643.2086783821105
T98, 11:10-11:20, 100, OK, 9.770842809677124, 4.679700016021728, 14.045560012817383, 1629.1372019226073
T99, 11:10-11:20, 100, OK, 9.693440757989883, 4.55155092382431, 13.943040739059448, 1613.7593108589172
T100, 11:10-11:20, 100, OK, 9.609656772613524, 4.412835716247558, 13.832068572998047, 1597.113485949707
T101, 11:10-11:20, 100, OK, 9.51969300031662, 4.263889073371887, 13.71291125869751, 1579.2398888046264
T102, 11:10-11:20, 100, OK, 9.423787949085234, 4.105105875968933, 13.585884700775146, 1560.185905116272
T103, 11:10-11:20, 100, OK, 9.322174726724624, 3.936872064113617, 13.451297651290893, 1539.997847693634
T104, 11:10-11:20, 100, OK, 9.215107501745223, 3.759608446598053, 13.309486757278442, 1518.7262135917663
T105, 11:10-11:20, 100, OK, 9.102853763103484, 3.573757885932922, 13.160806308746338, 1496.4241463119506
T106, 11:10-11:20, 100, OK, 8.985684959888458, 3.3797698011398314, 13.005615840911865, 1473.1455761367797
T107, 11:10-11:20, 100, OK, 8.863911602497101, 3.178158282279968, 12.844326625823975, 1448.9521938735961
T98, 11:20-11:30, 100, OK, 8.737829800844192, 2.96941357755661, 12.677330862045288, 1423.9028293067931
T99, 11:20-11:30, 100, OK, 8.607754115462303, 2.754056482553482, 12.505045186042786, 1398.0599779064178
T100, 11:20-11:30, 100, OK, 8.474009997248649, 2.5326258232593535, 12.327900658607483, 1371.4882987911224
T101, 11:20-11:30, 100, OK, 8.336921097040175, 2.3056574454307555, 12.146325956344604, 1344.2520934516906
T102, 11:20-11:30, 100, OK, 8.196850937008858, 2.0737532069683073, 11.960802565574646, 1316.4235848361968
T103, 11:20-11:30, 100, OK, 8.054139368534088, 1.837475775718689, 11.771780620574951, 1288.0702930862426
T104, 11:20-11:30, 100, OK, 7.909142893552779, 1.5974153866767884, 11.57973230934143, 1259.2630464012145
T105, 11:20-11:30, 100, OK, 7.762224044203758, 1.3541722586154938, 11.385137806892395, 1230.0738710338592
T106, 11:20-11:30, 100, OK, 7.613738602399826, 1.1083354344367982, 11.188468347549438, 1200.5734521324157
T107, 11:20-11:30, 100, OK, 7.464080398827791, 0.8605569517016411, 10.990245561361313, 1170.8400342041969
T98, 11:30-11:40, 100, OK, 7.313612179383635, 0.6114373830854893, 10.790949906468391, 1140.9456859702586
T99, 11:30-11:40, 100, OK, 7.162710042754187, 0.36159940853342415, 10.59107952682674, 1110.9651290240108
T100, 11:30-11:40, 100, OK, 7.0117511395365, 0.1116674495637417, 10.391133959650993, 1080.973293947649
T101, 11:30-11:40, 100, OK, 6.861101316511631, -0.13775278723239898, 10.19159777021408, 1051.042865532112
T102, 11:30-11:40, 100, OK, 6.711160075962543, -0.3859998742341995, 9.99300010061264, 1021.253215091896
T103, 11:30-11:40, 100, OK, 6.562290681302547, -0.6324723819494247, 9.79582209444046, 991.676514166069
T104, 11:30-11:40, 100, OK, 6.41486520498991, -0.8765542963743209, 9.600556562900543, 962.3866844350814
T105, 11:30-11:40, 100, OK, 6.269252164363861, -1.117635489463806, 9.407691608428955, 933.4569412643432
T106, 11:30-11:40, 100, OK, 6.125804551243782, -1.3551315376758575, 9.217694769859314, 904.957415478897
T107, 11:30-11:40, 100, OK, 5.984902943372726, -1.5884123454093932, 9.031070123672485, 876.9637185508727
T98, 11:40-11:50, 100, OK, 5.846888362169265, -1.8169133076667785, 8.848269353866577, 849.5436030799865
T99, 11:40-11:50, 100, OK, 5.7121057891845695, -2.0400632629394533, 8.669749389648437, 822.7656084472655
T100, 11:40-11:50, 100, OK, 5.5808920156955715, -2.2573046097755434, 8.495956312179565, 796.6966468269347
T101, 11:40-11:50, 100, OK, 5.453565652370452, -2.4681098470687868, 8.32731212234497, 771.4000183517455
T102, 11:40-11:50, 100, OK, 5.330464210510254, -2.671920181274414, 8.164263854980469, 746.9427782470702
T103, 11:40-11:50, 100, OK, 5.211885420083999, -2.868242681980133, 8.007205854415893, 723.384078162384
T104, 11:40-11:50, 100, OK, 5.098125751018523, -3.0565865049362184, 7.856530796051025, 700.7828194076537
T105, 11:40-11:50, 100, OK, 4.989469792842865, -3.2364804754257204, 7.712615619659424, 679.1955429489135
T106, 11:40-11:50, 100, OK, 4.8861808943748475, -3.407488585472107, 7.575809131622314, 658.6745697433471
T107, 11:40-11:50, 100, OK, 4.788533564805984, -3.569156349658966, 7.446474920272827, 639.274438040924
T98, 11:50-12:00, 100, OK, 4.696763252019881, -3.7210939536094667, 7.324924837112427, 621.0419255668639
T99, 11:50-12:00, 100, OK, 4.611099823713302, -3.8629208216667177, 7.211463342666626, 604.0227013999938
T100, 11:50-12:00, 100, OK, 4.531756947040558, -3.994283200263977, 7.106373439788818, 588.2592159683227
T101, 11:50-12:00, 100, OK, 4.458927948474884, -4.114861012458801, 7.009911190032959, 573.7898785049438
T102, 11:50-12:00, 100, OK, 4.392805614471435, -4.224335075378418, 6.922331939697266, 560.6529909545898
T103, 11:50-12:00, 100, OK, 4.333549790382385, -4.322440744400025, 6.84384740447998, 548.880310671997
T104, 11:50-12:00, 100, OK, 4.281308441162109, -4.408933044433594, 6.774653564453125, 538.5012346679687
T105, 11:50-12:00, 100, OK, 4.2362120711803435, -4.483595908641815, 6.714923273086548, 529.5416909629821
T106, 11:50-12:00, 100, OK, 4.198370844125748, -4.546246946811676, 6.664802442550659, 522.0235663825988
T107, 11:50-12:00, 100, OK, 4.167885023355484, -4.596720160007477, 6.6244238719940185, 515.9667807991027
T98, 12:00-12:10, 100, OK, 4.144827871322631, -4.6348942527771, 6.59388459777832, 511.38588966674797
T99, 12:00-12:10, 100, OK, 4.129256809949874, -4.660674155712128, 6.573260675430298, 508.2923013145446
T100, 12:00-12:10, 100, OK, 4.121210720539093, -4.673995495796204, 6.562603603363037, 506.6937405044555
T101, 12:00-12:10, 100, OK, 4.120710123777389, -4.674824298381806, 6.561940561294556, 506.5942841941833
T102, 12:00-12:10, 100, OK, 4.127756279706954, -4.663158477306366, 6.571273218154907, 507.994182723236
T103, 12:00-12:10, 100, OK, 4.142331187725066, -4.639027834892273, 6.590577732086182, 510.88985981292717
T104, 12:00-12:10, 100, OK, 4.1643984866142265, -4.60249257183075, 6.6198059425354, 515.27409138031
T105, 12:00-12:10, 100, OK, 4.193903094530105, -4.553643883228302, 6.658884893417358, 521.1359340126037
T106, 12:00-12:10, 100, OK, 4.230774089097976, -4.492599190235138, 6.70772064781189, 528.4612971717834
T107, 12:00-12:10, 100, OK, 4.274914087057113, -4.419519723415375, 6.7661842212677, 537.230833190155
T98, 12:10-12:20, 100, OK, 4.326215084791183, -4.334584296703339, 6.834132562637329, 547.4230843955993
T99, 12:10-12:20, 100, OK, 4.384548738002777, -4.238005400657654, 6.911395679473877, 559.0125519210815
T100, 12:10-12:20, 100, OK, 4.449769421815872, -4.130024136066437, 6.9977806911468505, 571.9703036720275
T101, 12:10-12:20, 100, OK, 4.521719810962677, -4.010900975227356, 7.093079219818115, 586.2650829727172
T102, 12:10-12:20, 100, OK, 4.600209099054336, -3.880951822757721, 7.197038541793823, 601.8589812690734
T103, 12:10-12:20, 100, OK, 4.685046299695968, -3.7404928812980653, 7.309405694961548, 618.7140542442321
T104, 12:10-12:20, 100, OK, 4.776019545793533, -3.589874924182892, 7.4299000606536865, 636.7882090980529
T105, 12:10-12:20, 100, OK, 4.872901309728622, -3.4294746527671816, 7.558220277786255, 656.0362416679382
T106, 12:10-12:20, 100, OK, 4.975457403659821, -3.259679795265198, 7.694056163787842, 676.4116245681762
T107, 12:10-12:20, 100, OK, 5.083416018486023, -3.0809403667449953, 7.837047706604004, 697.8603559906005
T98, 12:20-12:30, 100, OK, 5.196514885425567, -2.8936905870437624, 7.98684753036499, 720.3303295547485
T99, 12:20-12:30, 100, OK, 5.314471215009689, -2.69839865064621, 8.143081079483032, 743.7653619224548
T100, 12:20-12:30, 100, OK, 5.436990337371826, -2.4955524215698244, 8.30535806274414, 768.106909411621
T101, 12:20-12:30, 100, OK, 5.563775782585144, -2.285642744064331, 8.473285804748535, 793.2960707122802
T102, 12:20-12:30, 100, OK, 5.694491389393806, -2.0692261765003206, 8.646419058799744, 819.2660588199615
T103, 12:20-12:30, 100, OK, 5.828819807171821, -1.8468281338214874, 8.82433749294281, 845.9538239414214
T104, 12:20-12:30, 100, OK, 5.966425414681434, -1.6190042803287505, 9.006596575737, 873.2926863605499
T105, 12:20-12:30, 100, OK, 6.106964310407639, -1.3863239893913268, 9.192740808486938, 901.2143212730407
T106, 12:20-12:30, 100, OK, 6.25009619295597, -1.1493506739139556, 9.382319460868835, 929.6511191303252
T107, 12:20-12:30, 100, OK, 6.395441429615021, -0.9087128648757934, 9.574829708099365, 958.5276562149047
T98, 12:30-12:40, 100, OK, 6.542647613584995, -0.6649940172433852, 9.769804786205292, 987.7739179307937
T99, 12:30-12:40, 100, OK, 6.69134685754776, -0.4188032159805298, 9.966757427215576, 1017.3168140823364
T100, 12:30-12:40, 100, OK, 6.841167449057102, -0.17075587904453277, 10.165195296764374, 1047.082494514656
T101, 12:30-12:40, 100, OK, 6.991746450960636, 0.07854710423946382, 10.364637683391571, 1076.9988525087356
T102, 12:30-12:40, 100, OK, 7.142684537641471, 0.3284445987441577, 10.564555678995326, 1106.9865518492988
T103, 12:30-12:40, 100, OK, 7.29361591733992, 0.5783309889733792, 10.764464791178703, 1136.9729186768054
T104, 12:30-12:40, 100, OK, 7.444163339436054, 0.8275816878080369, 10.96386535024643, 1166.8830025369643
T105, 12:30-12:40, 100, OK, 7.593950539827347, 1.0755737414360047, 11.162258993148804, 1196.6420489723205
T106, 12:30-12:40, 100, OK, 7.7426144126057626, 1.3217059811353684, 11.359164784908295, 1226.1779177362441
T107, 12:30-12:40, 100, OK, 7.889760744571685, 1.5653257360458375, 11.55406058883667, 1255.4122883255004
T98, 12:40-12:50, 100, OK, 8.035033078789711, 1.8058428456783295, 11.746474276542664, 1284.2743414813995
